9537,pocket wish,49420,12,2020-12-13 13:05:20.254
8763,BACON,200,11300,2020-12-13 13:12:32.842
9537,pocket wish,49000,6,2020-12-13 13:12:34.945
7372,pie man was not meant to eat,800,1.0,2020-12-13 13:30:51.048
333,lime,1200,3.0,2020-12-13 13:30:53.635
8763,BACON,190,1274,2020-12-13 13:38:09.402
9537,pocket wish,49500,3,2020-12-13 13:54:13.141
346,scrumptious reagent,677,5,2020-12-13 13:54:30.625
10259,grain of sand,100,28,2020-12-13 14:03:29.546
706,porquoise,1000,1.0,2020-12-13 14:04:01.601
7372,pie man was not meant to eat,799,1,2020-12-13 14:04:10.400
194,Mr. Accessory,53000000,1,2020-12-13 14:26:45.182
9537,pocket wish,49900,9,2020-12-13 14:50:04.453
8763,BACON,101,100,2020-12-13 15:55:32.099
10259,grain of sand,100,18,2020-12-13 15:57:47.315
8763,BACON,196,25,2020-12-13 15:58:10.114
9537,pocket wish,49000,300,2020-12-13 16:00:52.332
9537,pocket wish,49500,3,2020-12-13 16:17:31.796
5227,bucket of wine,100,1.0,2020-12-13 16:24:52.245
8423,unsmoothed velvet,3500,30,2020-12-13 16:35:19.286
194,Mr. Accessory,54000000,3,2020-12-13 19:25:11.700
9537,pocket wish,49500,18,2020-12-13 20:10:06.939
8686,perfect ice cube,3490,1,2020-12-13 20:29:28.763
194,Mr. Accessory,54000000,1,2020-12-13 20:31:06.775
9537,pocket wish,48950,3,2020-12-13 21:03:34.284
333,lime,1477,101,2020-12-13 21:20:32.036
8763,BACON,180,5000,2020-12-13 21:32:17.913
9537,pocket wish,49500,3,2020-12-13 21:39:18.384
333,lime,1200,2,2020-12-13 22:01:09.504
7773,transdermal smoke patch,5000,1,2020-12-13 22:01:18.830
3575,sand dollar,300,5,2020-12-13 22:01:41.918
8763,BACON,200,100,2020-12-13 22:21:17.164
4622,Game Grid ticket,700,1.0,2020-12-13 22:36:23.592
9386,elemental caipiroska,100,1.0,2020-12-13 22:36:42.056
8763,BACON,100,2.0,2020-12-13 22:36:48.281
9537,pocket wish,49000,1.0,2020-12-13 22:36:50.069
706,porquoise,1000,1.0,2020-12-13 22:36:51.791
333,lime,1200,3.0,2020-12-13 22:37:01.144
5227,bucket of wine,100,1.0,2020-12-13 22:37:15.150
8686,perfect ice cube,3500,1.0,2020-12-13 22:37:28.984
3325,jar of fermented pickle juice,100,1.0,2020-12-13 22:37:35.127
9537,pocket wish,49500,3.0,2020-12-13 22:39:33.523
8763,BACON,100,1.0,2020-12-13 22:42:19.132
9537,pocket wish,49500,3.0,2020-12-13 22:42:20.898
7004,Flaskfull of Hollow,200,6,2020-12-13 22:42:38.325
8686,perfect ice cube,3100,1,2020-12-13 22:43:01.216
8763,BACON,190,3.0,2020-12-13 22:45:06.927
9537,pocket wish,49500,3.0,2020-12-13 22:45:08.634
8763,BACON,200,3.0,2020-12-13 22:48:33.607
9537,pocket wish,49500,1.0,2020-12-13 22:48:35.862
9537,pocket wish,49500,3.0,2020-12-13 22:52:21.462
9537,pocket wish,49500,3.0,2020-12-13 22:56:12.357
194,Mr. Accessory,25000000,1.0,2020-12-13 23:03:10.893
333,lime,1449,100,2020-12-13 23:16:10.690
9537,pocket wish,49900,3,2020-12-13 23:28:17.825
194,Mr. Accessory,54000000,2,2020-12-13 23:32:43.498
9537,pocket wish,49900,3,2020-12-13 23:55:54.625
9537,pocket wish,49949,3,2020-12-14 00:01:10.397
10259,grain of sand,100,34,2020-12-14 00:39:28.894
10259,grain of sand,100,1054,2020-12-14 00:48:03.303
9537,pocket wish,49500,3,2020-12-14 01:28:20.875
9537,pocket wish,49900,3,2020-12-14 04:47:08.366
10259,grain of sand,100,66,2020-12-14 05:35:48.243
10259,grain of sand,100,10,2020-12-14 06:42:06.575
8763,BACON,100,100,2020-12-14 06:42:30.041
9537,pocket wish,49000,3,2020-12-14 06:42:31.827
7773,transdermal smoke patch,5000,3,2020-12-14 06:42:50.622
8763,BACON,100,100,2020-12-14 07:31:50.276
346,scrumptious reagent,621,5,2020-12-14 07:32:08.488
9537,pocket wish,49500,50,2020-12-14 08:04:44.518
9537,pocket wish,49900,3,2020-12-14 08:25:44.684
9537,pocket wish,49750,3,2020-12-14 08:50:18.650
8763,BACON,100,100,2020-12-14 09:02:10.094
10259,grain of sand,100,31,2020-12-14 09:04:39.792
8763,BACON,100,2.0,2020-12-14 09:07:53.837
9537,pocket wish,49000,2,2020-12-14 09:07:55.680
8686,perfect ice cube,2000,1.0,2020-12-14 09:11:50.120
8423,unsmoothed velvet,3500,63,2020-12-14 09:48:49.483
9537,pocket wish,47500,3,2020-12-14 09:56:15.421
8423,unsmoothed velvet,3500,26,2020-12-14 10:00:08.106
8763,BACON,200,100,2020-12-14 10:03:02.291
8686,perfect ice cube,3400,2,2020-12-14 10:13:49.391
8741,perfect old-fashioned,3000,1,2020-12-14 10:15:55.713
9537,pocket wish,49500,3,2020-12-14 10:23:01.112
8739,perfect dark and stormy,3000,1,2020-12-14 10:35:17.165
304,dry noodles,100,3.0,2020-12-14 12:21:38.655
346,scrumptious reagent,100,3.0,2020-12-14 12:21:59.406
7006,handful of Smithereens,100,1.0,2020-12-14 12:22:04.137
346,scrumptious reagent,666,1.0,2020-12-14 12:24:46.507
8763,BACON,101,100,2020-12-14 12:27:34.483
9537,pocket wish,49500,15,2020-12-14 12:27:36.472
8763,BACON,101,100,2020-12-14 13:00:54.444
10259,grain of sand,100,32,2020-12-14 14:04:13.183
346,scrumptious reagent,677,134,2020-12-14 16:04:36.980
3575,sand dollar,300,2,2020-12-14 16:04:58.245
346,scrumptious reagent,678,159,2020-12-14 16:07:18.545
346,scrumptious reagent,679,25,2020-12-14 16:10:02.891
9537,pocket wish,49500,3,2020-12-14 16:17:59.108
194,Mr. Accessory,53500000,4,2020-12-14 16:34:14.850
194,Mr. Accessory,53500000,1,2020-12-14 16:34:16.670
9537,pocket wish,49000,28,2020-12-14 16:57:25.806
9537,pocket wish,49500,3,2020-12-14 17:03:25.556
9537,pocket wish,49500,6,2020-12-14 17:12:27.673
9537,pocket wish,49500,3,2020-12-14 17:15:13.712
8993,jumping horseradish,100,1.0,2020-12-14 18:43:11.402
3575,sand dollar,100,1.0,2020-12-14 19:30:59.422
304,dry noodles,100,3.0,2020-12-14 19:36:51.870
346,scrumptious reagent,100,3.0,2020-12-14 19:41:42.042
9537,pocket wish,49900,3,2020-12-14 19:57:22.281
346,scrumptious reagent,686,10,2020-12-14 20:02:14.302
346,scrumptious reagent,685,86,2020-12-14 20:09:31.072
346,scrumptious reagent,683,10,2020-12-14 20:17:07.970
9537,pocket wish,49500,32,2020-12-14 20:26:58.965
8686,perfect ice cube,3000,11,2020-12-14 20:27:33.876
9537,pocket wish,49800,1,2020-12-14 20:37:11.290
9537,pocket wish,49900,15,2020-12-14 21:18:31.971
9537,pocket wish,49500,8,2020-12-14 21:33:54.522
10259,grain of sand,100,48,2020-12-14 22:11:04.186
333,lime,1300,3,2020-12-14 22:11:43.894
346,scrumptious reagent,100,16,2020-12-14 22:11:49.393
9537,pocket wish,49000,6,2020-12-14 22:14:39.941
9537,pocket wish,49901,3,2020-12-14 22:25:23.756
9386,elemental caipiroska,100,1.0,2020-12-14 22:36:35.959
304,dry noodles,100,3.0,2020-12-14 22:36:37.383
8763,BACON,100,2.0,2020-12-14 22:36:41.319
9537,pocket wish,49000,1.0,2020-12-14 22:36:42.726
706,porquoise,1000,1.0,2020-12-14 22:36:44.145
346,scrumptious reagent,100,3.0,2020-12-14 22:36:55.522
7006,handful of Smithereens,100,1.0,2020-12-14 22:36:59.382
5227,bucket of wine,100,1.0,2020-12-14 22:37:03.323
3575,sand dollar,100,1.0,2020-12-14 22:37:13.391
8993,jumping horseradish,100,1.0,2020-12-14 22:37:15.996
3325,jar of fermented pickle juice,100,1.0,2020-12-14 22:37:19.923
3327,extra-greasy slider,100,1.0,2020-12-14 22:37:22.587
304,dry noodles,100,3.0,2020-12-14 22:38:51.705
9537,pocket wish,49500,3.0,2020-12-14 22:38:56.854
346,scrumptious reagent,100,3.0,2020-12-14 22:39:09.520
9537,pocket wish,49500,3.0,2020-12-14 22:41:11.675
346,scrumptious reagent,666,1.0,2020-12-14 22:41:24.271
9537,pocket wish,49500,3.0,2020-12-14 22:43:27.624
9537,pocket wish,49500,1.0,2020-12-14 22:45:43.773
8686,perfect ice cube,3100,1,2020-12-14 22:46:15.450
9537,pocket wish,49500,3.0,2020-12-14 22:48:00.641
9537,pocket wish,49500,3.0,2020-12-14 22:50:17.708
9537,pocket wish,49900,3,2020-12-14 23:11:52.273
9537,pocket wish,49900,3,2020-12-14 23:26:59.551
8763,BACON,100,5.0,2020-12-14 23:45:32.515
9537,pocket wish,49900,3,2020-12-15 03:33:24.269
346,scrumptious reagent,100,5,2020-12-15 04:07:14.871
9537,pocket wish,45000,3,2020-12-15 04:16:36.430
9537,pocket wish,49500,72,2020-12-15 05:05:47.744
304,dry noodles,100,45,2020-12-15 06:53:33.142
9537,pocket wish,49499,40,2020-12-15 06:58:20.494
9537,pocket wish,49500,44,2020-12-15 07:00:43.009
9537,pocket wish,49949,3,2020-12-15 07:07:48.258
8763,BACON,100,95,2020-12-15 07:25:25.211
346,scrumptious reagent,650,5,2020-12-15 07:25:39.046
9537,pocket wish,49900,6,2020-12-15 07:56:55.884
304,dry noodles,100,5,2020-12-15 09:33:02.937
8763,BACON,101,95,2020-12-15 09:33:08.109
9537,pocket wish,49900,200,2020-12-15 09:33:09.918
304,dry noodles,100,10,2020-12-15 09:38:48.780
9537,pocket wish,49900,4,2020-12-15 09:57:04.418
9537,pocket wish,49500,3.0,2020-12-15 10:12:59.262
304,dry noodles,100,260,2020-12-15 10:19:29.727
1006,cherry,120,1,2020-12-15 10:20:09.357
2423,Mick's IcyVapoHotness Inhaler,14299,4,2020-12-15 10:29:44.058
3575,sand dollar,100,9,2020-12-15 10:30:21.582
9537,pocket wish,49900,3,2020-12-15 10:36:23.127
8763,BACON,100,2.0,2020-12-15 10:43:19.690
8686,perfect ice cube,2000,1.0,2020-12-15 10:44:10.528
8686,perfect ice cube,3000,48,2020-12-15 11:07:11.516
8763,BACON,100,100,2020-12-15 11:08:41.691
304,dry noodles,100,2,2020-12-15 11:27:13.856
8763,BACON,101,100,2020-12-15 11:27:17.756
8739,perfect dark and stormy,3000,1,2020-12-15 12:21:33.585
9537,pocket wish,49500,3,2020-12-15 12:24:10.932
9537,pocket wish,49000,6,2020-12-15 12:31:19.026
9537,pocket wish,49500,3,2020-12-15 12:33:40.672
194,Mr. Accessory,50000000,3,2020-12-15 12:52:13.050
304,dry noodles,100,382,2020-12-15 13:40:51.597
10259,grain of sand,100,29,2020-12-15 14:04:14.900
9537,pocket wish,49900,3,2020-12-15 14:21:33.339
8686,perfect ice cube,3000,1.0,2020-12-15 14:29:02.107
10259,grain of sand,100,5,2020-12-15 14:54:36.683
304,dry noodles,100,5,2020-12-15 14:54:51.590
10259,grain of sand,100,33,2020-12-15 15:19:30.577
10259,grain of sand,100,9,2020-12-15 15:33:26.648
8763,BACON,100,100,2020-12-15 15:33:45.945
9537,pocket wish,49000,3,2020-12-15 15:33:47.403
1006,cherry,1000,3,2020-12-15 16:02:59.532
1006,cherry,1097,11,2020-12-15 16:56:00.391
304,dry noodles,100,10,2020-12-15 17:04:53.735
5227,bucket of wine,100,2,2020-12-15 17:38:17.681
304,dry noodles,100,47,2020-12-15 17:42:36.432
2423,Mick's IcyVapoHotness Inhaler,14300,2,2020-12-15 17:47:25.694
8686,perfect ice cube,3153,7,2020-12-15 17:47:51.677
10259,grain of sand,100,14,2020-12-15 17:54:07.851
304,dry noodles,100,5,2020-12-15 17:54:23.574
9924,Special Seasoning,1298,1048,2020-12-15 17:54:31.335
8741,perfect old-fashioned,3000,2,2020-12-15 19:05:15.432
9386,elemental caipiroska,111,1.0,2020-12-15 19:24:05.627
304,dry noodles,100,5,2020-12-15 19:34:53.962
9537,pocket wish,49000,3,2020-12-15 19:34:59.230
346,scrumptious reagent,600,8,2020-12-15 19:35:11.734
346,scrumptious reagent,650,25,2020-12-15 19:48:36.363
10259,grain of sand,100,15,2020-12-15 20:26:40.757
304,dry noodles,100,5,2020-12-15 20:26:56.380
9537,pocket wish,49500,3,2020-12-15 20:27:01.912
8686,perfect ice cube,3000,1,2020-12-15 20:27:34.594
304,dry noodles,100,20,2020-12-15 20:29:18.561
9537,pocket wish,49500,9,2020-12-15 20:50:41.163
8738,perfect negroni,120,1.0,2020-12-15 21:03:12.529
9537,pocket wish,49901,3,2020-12-15 21:03:29.295
346,scrumptious reagent,650,10,2020-12-15 21:50:43.207
9537,pocket wish,48484,3,2020-12-15 22:18:08.048
9386,elemental caipiroska,100,1.0,2020-12-15 22:36:34.527
304,dry noodles,100,3.0,2020-12-15 22:36:35.969
8763,BACON,100,2.0,2020-12-15 22:36:40.069
9537,pocket wish,49000,1.0,2020-12-15 22:36:41.525
706,porquoise,1000,1.0,2020-12-15 22:36:42.982
7006,handful of Smithereens,100,1.0,2020-12-15 22:36:58.733
5227,bucket of wine,100,1.0,2020-12-15 22:37:02.807
3575,sand dollar,100,1.0,2020-12-15 22:37:13.272
8993,jumping horseradish,100,1.0,2020-12-15 22:37:16.071
3325,jar of fermented pickle juice,100,1.0,2020-12-15 22:37:20.195
3327,extra-greasy slider,100,1.0,2020-12-15 22:37:22.929
9537,pocket wish,49500,3.0,2020-12-15 22:39:01.644
9537,pocket wish,49500,3.0,2020-12-15 22:41:23.785
8686,perfect ice cube,3100,1,2020-12-15 22:41:56.483
9537,pocket wish,49500,3.0,2020-12-15 22:43:42.177
346,scrumptious reagent,600,20,2020-12-15 22:43:55.317
9537,pocket wish,49500,1.0,2020-12-15 22:46:08.785
9537,pocket wish,49500,3.0,2020-12-15 22:48:42.629
9537,pocket wish,49500,3.0,2020-12-15 22:51:55.324
9537,pocket wish,49500,3.0,2020-12-15 22:54:01.964
9537,pocket wish,49900,3,2020-12-15 22:56:09.405
9537,pocket wish,49900,66,2020-12-15 22:58:16.884
194,Mr. Accessory,53000000,3,2020-12-15 23:24:28.208
194,Mr. Accessory,53000000,1,2020-12-15 23:24:30.686
194,Mr. Accessory,53000000,1,2020-12-15 23:24:32.072
9537,pocket wish,49900,3,2020-12-15 23:27:19.173
9537,pocket wish,49900,15,2020-12-15 23:49:07.921
346,scrumptious reagent,600,19,2020-12-15 23:51:44.471
8423,unsmoothed velvet,3500,27,2020-12-16 00:03:30.651
194,Mr. Accessory,52000000,1,2020-12-16 00:28:56.251
8423,unsmoothed velvet,3500,32,2020-12-16 00:48:27.468
3575,sand dollar,300,300,2020-12-16 01:01:04.665
9537,pocket wish,49949,3,2020-12-16 01:12:03.115
1006,cherry,1800,2,2020-12-16 02:06:07.932
9513,Meteorite-Ade,4000,110,2020-12-16 02:22:29.738
8686,perfect ice cube,2000,73,2020-12-16 02:23:11.417
9537,pocket wish,48484,3,2020-12-16 02:39:36.986
7370,Psychotic Train wine,222,1.0,2020-12-16 02:51:04.480
5170,transporter transponder,100,1.0,2020-12-16 02:55:28.425
9537,pocket wish,49900,3,2020-12-16 04:03:55.692
9537,pocket wish,45000,3,2020-12-16 04:10:32.202
3575,sand dollar,280,1501,2020-12-16 04:28:41.946
5227,bucket of wine,666,1.0,2020-12-16 05:11:54.912
8763,BACON,100,1.0,2020-12-16 05:15:41.499
9537,pocket wish,49500,3,2020-12-16 05:25:54.298
8686,perfect ice cube,3000,1,2020-12-16 05:26:24.401
9537,pocket wish,49500,3,2020-12-16 05:39:05.286
10259,grain of sand,100,13,2020-12-16 07:17:14.004
8763,BACON,100,100,2020-12-16 07:17:32.812
9537,pocket wish,49000,3,2020-12-16 07:17:34.262
194,Mr. Accessory,53000000,1,2020-12-16 07:38:00.390
6311,Uncle Buck,5300000,1,2020-12-16 07:38:41.967
9537,pocket wish,49500,3,2020-12-16 08:18:26.327
9537,pocket wish,47750,6,2020-12-16 08:44:11.343
9537,pocket wish,49888,1,2020-12-16 08:46:42.960
9537,pocket wish,49888,43,2020-12-16 08:49:17.231
346,scrumptious reagent,636,5,2020-12-16 09:17:04.628
9537,pocket wish,49500,12,2020-12-16 09:22:57.744
9537,pocket wish,49000,15,2020-12-16 09:30:36.247
304,dry noodles,150,27,2020-12-16 10:58:24.314
8763,BACON,100,2.0,2020-12-16 10:58:30.338
9537,pocket wish,49900,3,2020-12-16 11:27:24.699
9537,pocket wish,49000,4.0,2020-12-16 11:31:07.539
10259,grain of sand,100,34,2020-12-16 13:22:46.796
8763,BACON,195,4.0,2020-12-16 13:23:14.689
9537,pocket wish,49750,3,2020-12-16 13:23:16.711
9537,pocket wish,49500,18,2020-12-16 13:54:59.708
10259,grain of sand,100,30,2020-12-16 14:09:14.389
10259,grain of sand,100,19,2020-12-16 14:12:45.470
8763,BACON,100,100,2020-12-16 14:29:19.216
194,Mr. Accessory,53000000,1,2020-12-16 19:35:06.551
194,Mr. Accessory,53000000,1,2020-12-16 19:35:08.423
194,Mr. Accessory,53000000,1,2020-12-16 19:35:08.752
9537,pocket wish,49500,15,2020-12-16 19:35:38.699
7370,Psychotic Train wine,420,1.0,2020-12-16 19:35:45.524
10259,grain of sand,100,15,2020-12-16 20:16:46.782
9537,pocket wish,49000,3,2020-12-16 20:17:13.581
9386,elemental caipiroska,111,1.0,2020-12-16 21:34:10.014
9537,pocket wish,49500,10,2020-12-16 21:50:06.603
9386,elemental caipiroska,100,1.0,2020-12-16 22:36:48.194
304,dry noodles,100,3.0,2020-12-16 22:36:49.977
5170,transporter transponder,100,1.0,2020-12-16 22:36:51.861
9537,pocket wish,49000,1.0,2020-12-16 22:36:56.820
706,porquoise,1000,1.0,2020-12-16 22:36:59.004
7370,Psychotic Train wine,222,1.0,2020-12-16 22:37:05.063
7006,handful of Smithereens,100,1.0,2020-12-16 22:37:19.725
5227,bucket of wine,100,1.0,2020-12-16 22:37:24.687
3575,sand dollar,100,1.0,2020-12-16 22:37:37.416
8993,jumping horseradish,100,1.0,2020-12-16 22:37:40.724
3325,jar of fermented pickle juice,100,1.0,2020-12-16 22:37:45.538
3327,extra-greasy slider,100,1.0,2020-12-16 22:37:48.853
9386,elemental caipiroska,111,1.0,2020-12-16 22:39:39.720
8763,BACON,100,2.0,2020-12-16 22:39:46.150
9537,pocket wish,49500,3.0,2020-12-16 22:39:47.824
7370,Psychotic Train wine,420,1.0,2020-12-16 22:39:54.289
5227,bucket of wine,666,1.0,2020-12-16 22:40:13.493
8763,BACON,100,1.0,2020-12-16 22:42:38.165
9537,pocket wish,49500,3.0,2020-12-16 22:42:39.946
8686,perfect ice cube,3100,1,2020-12-16 22:43:19.617
8763,BACON,195,4.0,2020-12-16 22:45:27.948
9537,pocket wish,49500,3.0,2020-12-16 22:45:29.732
7004,Flaskfull of Hollow,200,3,2020-12-16 22:45:47.008
9537,pocket wish,49500,1.0,2020-12-16 22:48:19.855
9537,pocket wish,49500,3.0,2020-12-16 22:51:14.584
9537,pocket wish,49500,3.0,2020-12-16 22:54:01.011
9537,pocket wish,49500,3,2020-12-16 23:06:00.404
8686,perfect ice cube,3000,1,2020-12-16 23:06:40.599
9537,pocket wish,49900,3,2020-12-16 23:11:42.002
9537,pocket wish,49750,24,2020-12-16 23:14:30.251
9537,pocket wish,49500,3,2020-12-17 00:12:25.860
9537,pocket wish,48000,3,2020-12-17 00:45:42.038
9537,pocket wish,49900,3,2020-12-17 00:53:55.738
9386,elemental caipiroska,110,1.0,2020-12-17 01:05:22.563
9537,pocket wish,49700,39,2020-12-17 01:32:26.851
9537,pocket wish,49500,3,2020-12-17 01:45:48.084
9537,pocket wish,48500,379,2020-12-17 02:18:23.667
8486,one-day ticket to That 70s Volcano,285000,9,2020-12-17 02:42:40.802
9537,pocket wish,49900,3,2020-12-17 03:09:07.136
8486,one-day ticket to That 70s Volcano,284000,1,2020-12-17 03:14:44.744
8763,BACON,100,100,2020-12-17 05:47:00.538
7004,Flaskfull of Hollow,275,3,2020-12-17 05:47:18.893
9537,pocket wish,49500,12,2020-12-17 06:39:41.038
7370,Psychotic Train wine,750,3.0,2020-12-17 07:05:57.786
9537,pocket wish,49850,1,2020-12-17 07:14:33.428
9537,pocket wish,49000,6,2020-12-17 07:25:17.344
8763,BACON,100,6.0,2020-12-17 07:36:09.014
8763,BACON,100,2.0,2020-12-17 08:12:16.477
9537,pocket wish,49500,2,2020-12-17 08:12:18.247
8686,perfect ice cube,2000,1.0,2020-12-17 08:12:58.422
9537,pocket wish,49899,3,2020-12-17 08:31:41.022
9537,pocket wish,49500,3,2020-12-17 11:05:05.274
8763,BACON,200,1400,2020-12-17 11:11:01.372
8763,BACON,200,3.0,2020-12-17 11:14:04.528
9537,pocket wish,49500,6,2020-12-17 12:08:11.235
9537,pocket wish,49900,3,2020-12-17 12:25:55.145
10259,grain of sand,100,36,2020-12-17 12:32:43.739
9537,pocket wish,49500,3,2020-12-17 12:33:15.666
9537,pocket wish,49900,20,2020-12-17 12:40:58.114
9537,pocket wish,49900,33,2020-12-17 12:44:33.103
4463,chocolate turtle totem,1500,2.0,2020-12-17 13:05:03.029
9537,pocket wish,49500,3,2020-12-17 13:12:30.104
8686,perfect ice cube,3100,1,2020-12-17 13:16:14.161
9537,pocket wish,49940,3,2020-12-17 13:28:37.429
8486,one-day ticket to That 70s Volcano,250000,18,2020-12-17 13:32:22.685
9537,pocket wish,49900,9,2020-12-17 13:54:57.880
9537,pocket wish,49588,9,2020-12-17 14:08:13.891
9537,pocket wish,49900,3,2020-12-17 14:53:39.488
9537,pocket wish,49420,12,2020-12-17 15:10:38.973
304,dry noodles,100,5.0,2020-12-17 15:16:54.964
7797,karma shawarma,30000,1.0,2020-12-17 15:23:03.474
8686,perfect ice cube,100,1.0,2020-12-17 15:28:38.426
9537,pocket wish,49500,15,2020-12-17 15:30:48.797
10259,grain of sand,100,13,2020-12-17 15:39:08.586
9537,pocket wish,49000,30,2020-12-17 15:39:33.039
3323,Ol' Scratch's salad fork,32000,5,2020-12-17 16:38:51.199
2423,Mick's IcyVapoHotness Inhaler,14300,1,2020-12-17 17:40:14.644
9537,pocket wish,49000,100,2020-12-17 17:53:55.452
304,dry noodles,175,5,2020-12-17 17:56:39.642
8763,BACON,200,1600,2020-12-17 18:25:22.970
10259,grain of sand,250,6,2020-12-17 18:27:57.258
9537,pocket wish,49900,2,2020-12-17 18:44:38.511
8763,BACON,196,25,2020-12-17 18:55:09.257
8763,BACON,200,324,2020-12-17 18:58:01.694
9537,pocket wish,48999,1,2020-12-17 18:58:03.485
346,scrumptious reagent,100,1.0,2020-12-17 19:13:43.553
304,dry noodles,100,1,2020-12-17 19:20:57.418
9537,pocket wish,49500,3,2020-12-17 19:21:03.467
9537,pocket wish,49500,21,2020-12-17 19:44:27.785
9537,pocket wish,49900,2,2020-12-17 19:55:15.229
